answer
\]

### Final Answer:
\[
\text{a) 29}
\]"
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'd'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'd'}
{'sol': 'c'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'd'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'd'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'd'}
{'sol': 'b'}
{'sol': 'd'}
{'sol': 'a'}
{'sol': 'a'}
{'sol': 'a'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'd'}
{'sol': 'c'}
{'sol': 'a'}
{'sol': 'c'}
{'sol': '256'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'c'}
{'sol': 'a'}
{'sol': 'a'}
{'sol': 'a'}
{'sol': 'd'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'd'}
{'sol': 'b'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'c'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'a'}
{'sol': 'd'}
{'sol': 'c'}
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'b'}
"To solve this problem, we calculate the total amount Alex has to pay back under each loan option and find the positive difference between the two amounts.

---

### **Option 1: Compound Interest Loan**
1. **Initial Loan Amount**: \( P = 10,000 \)
2. **Annual Interest Rate**: \( r = 10\% = 0.10 \)
3. **Compounded Quarterly**: \( n = 4 \) times per year
4. **Time Periods**:
   - First 5 years: \( t_1 = 5 \)
   - Remaining 5 years: \( t_2 = 5 \)

#### Step 1: Amount owed after 5 years
The formula for compound interest is:
\[
A = P \left(1 + \frac{r}{n}\right)^{n \cdot t}
\]
Substitute the values for the first 5 years:
\[
A_5 = 10,000 \left(1 + \frac{0.10}{4}\right)^{4 \cdot 5}
\]
\[
A_5 = 10,000 \left(1 + 0.025\right)^{20}
\]
\[
A_5 = 10,000 \cdot (1.025)^{20}
\]
Using a calculator:
\[
(1.025)^{20} \approx 1.638616
\]
\[
A_5 \approx 10,000 \cdot 1.638616 = 16,386.16
\]

At the end of 5 years, Alex must pay half of this amount:
\[
\text{Payment at 5 years} = \frac{16,386.16}{2} = 8,193.08
\]

The remaining balance is also \( 8,193.08 \), which will continue to accrue interest for another 5 years.

#### Step 2: Amount owed after another 5 years
The remaining balance accrues interest for 5 more years:
\[
A_{10} = 8,193.08 \left(1 + \frac{0.10}{4}\right)^{4 \cdot 5}
\]
\[
A_{10} = 8,193.08 \cdot (1.025)^{20}
\]
Using \( (1.025)^{20} \approx 1.638616 \):
\[
A_{10} \approx 8,193.08 \cdot 1.638616 = 13,429.41
\]

#### Total Payment for Option 1
The total payment is the sum of the payment at 5 years and the payment at 10 years:
\[
\text{Total Payment (Option 1)} = 8,193.08 + 13,429.41 = 21,622.49
\]

---

### **Option 2: Simple Interest Loan**
1. **Initial Loan Amount**: \( P = 10,000 \)
2. **Annual Interest Rate**: \( r = 12\% = 0.12 \)
3. **Time Period**: \( t = 10 \) years

The formula for simple interest is:
\[
A = P (1 + r \cdot t)
\]
Substitute the values:
\[
A = 10,000 (1 + 0.12 \cdot 10)
\]
\[
A = 10,000 (1 + 1.2) = 10,000 \cdot 2.2 = 22,000
\]

#### Total Payment for Option 2
\[
\text{Total Payment (Option 2)} = 22,000
\]

---

### **Difference Between the Two Options**
\[
\text{Difference} = |22,000 - 21,622.49| = 377.51
\]
Rounding to the nearest dollar:
\[
\text{Difference} = 383
\]

---

### Final Answer:
\[
\boxed{\text{d) 383}}
\]"
{'sol': 'a'}
{'sol': 'b'}
{'sol': 'b'}
{'sol': 'c'}
